PublicationYear,Study,DiabetesType,Title,CountryOfStudy,Continent,YearOfStudy,StudyType,Risk,RatioType,CI.LB,CI.UB,VariablesAdjustedFor,PopulationSize,MeanAge(sd),RiskMinAdj,MinCI.LB,MinCI.UB,Incident(%),MeanFollowUp,,,,
2017,Dahlqvist et al (Male),one,Risk of atrial fibrillation in people with type 1 diabetes compared with matched controls from the general population: a prospective case-control study,Sweden,Eur,2001-2013,Case-Control,1.13,HR,1.01,1.25,age sex duration education birthplace CHD HF VHD stroke cancer,118015,35.4(14.5),1.29,1.16,1.43,,10,,,,
2017,Dahlqvist et al (Female),one,Risk of atrial fibrillation in people with type 1 diabetes compared with matched controls from the general population: a prospective case-control study,Sweden,Eur,2001-2013,Case-Control,1.5,HR,1.3,1.72,age sex duration education birthplace CHD HF VHD stroke cancer,98223,35.4(14.5),1.74,1.52,1.98,,10,,,,
2016,Sun et al,na,Diabetes mellitus is an independent risk factor for atrial fibrillation in ageneral Chinese population. .pdf,China,Asi,2013-2013,Case-Control,2.33,OR,1.2,4.54,age sex BMI SBP DBP cholesterol trigylceride LDLC HDLC smoking drinking MI LLVEF LVH history,11341,53.8(10.6),2.31,1.28,4.18,,,,,,53.8
2016,Mendez-Bailon et al (Male),two,Impact of type 2 diabetes mellitus in hospitalizations for atrial fibrillation inSpain (2004-2013).pdf,Spain,Eur,2004-2016,Case-Control,3.24,IRR,3.2,3.3,age year,102769,74(NA),3.24,3.2,3.3,,,,,,74
2016,Mendez-Bailon et al (Female),two,Impact of type 2 diabetes mellitus in hospitalizations for atrial fibrillation inSpain (2004-2013).pdf,Spain,Eur,2004-2016,Case-Control,4.27,IRR,4.21,4.33,age year,111688,74(NA),4.27,4.21,4.33,,,,,,74
2016,Alves-Cabratosa et al,na,Diabetes and new onset atrial fibrillation in a hypertensive population.pdf,Spain,Eur,2006-2011,Cohort,1.11,HR,1.06,1.16,age BP LDLC,262892,67.0 (9.5),1.26,1.21,1.32,4.5,4.1,,,,67
2016,Pallisgaard et al (Female),na,Risk of atrial fibrillation in diabetes mellitus A nationwide cohort study.pdf,Denmark,Eur,1996-2012,Cohort,1.16,IRR,1.14,1.18,age sex year Hyp IHD HF VHD ,2570908,36.4(24.3),1.16,1.14,1.18,NA,,,,,36.4
2016,Pallisgaard et al (Male),na,Risk of atrial fibrillation in diabetes mellitus A nationwide cohort study.pdf,Denmark,Eur,1996-2012,Cohort,1.19,IRR,1.17,1.2,age sex year Hyp IHD HF VHD ,2510179,36.4(24.3),1.19,1.17,1.2,,,,,,36.4
2015,Staszewsky et al,na,Diabetes mellitus as risk factor for atrial fibrillation hospitalization Incidence and outcomes over nine years in a region of Northern Italy. .pdf,Italy,Eur,2000-2010,Cohort,1.32,HR,1.3,1.34,age sex medications Hyp HF HA,825330,65.6(13.8),1.32,1.3,1.34,7,9,,,,65.6
2015,Thijs et al,na,Predictors for atrial fibrillation detection after cryptogenic stroke Resultsfrom CRYSTAL AF.pdf,USA/Canada/Europe,,2009-2012,Cohort,2.53,HR,1.29,4.94,,221,61.6(11.4),,,,,3,,(Wrong info),,
2015,Zethelius et al,two,Risk factors for atrial fibrillation in type 2 diabetes report from the SwedishNational Diabetes Register (NDR).,Sweden,Eur,2005-2016,Cohort,1.36,HR,1.3,1.43,age sex duration cholesterol smoking treatements BMI education,83162,64.1(9.2),1.32,1.27,1.36,,6.8,,,,
2015,Son et al,na,Incidence and Risk Factors for Atrial Fibrillation in Korea the National HealthInsurance Service Database (2002-2010).,Korea,Asi,2002-2010,Cohort,1.05,HR,0.97,1.14,sex BMI Hyp IHD HF ,206013,49,1.06,0.97,1.15,,6,,,,
2014,Johnson et al (Male),two,Low fasting plasma insulin is associated atrial fibrillation in men from a cohortstudy the Malmo preventive project.pdf,Sweden,Eur,1977-1992,Cohort,0.91,HR,0.76,1.08,age sex height BMI SBP smoking,6052,47.2(2.4),0.9,0.75,1.08,13.91,26.2,,,,47.2
2014,Johnson et al (Female),two,Low fasting plasma insulin is associated atrial fibrillation in men from a cohortstudy the Malmo preventive project.pdf,Sweden,Eur,1977-1992,Cohort,1.21,HR,0.66,2.22,age sex height BMI SBP smoking,1014,48.3(6.9),1.24,0.68,2.29,13.91,26.2,,(IRR provided),,48.3
2013,Perez et al (Female),na,Risk factors for atrial fibrillation and their population burden in post menopausal women the womans health initiative observational study.pdf,USA,Ame,1997-1998,Cohort,1.55,HR,1.42,1.7,age sex race PAD Hyp HF CHD BMI smoking alcohol treatment Hyperlipidaemia ,81892,63.4(7.3),2.08,1.91,2.27,1,9.8,,,,63.4
2012,Fontes et al,na,Insulin resistance and atrial fibrillation (from the Framingham Heart Study).pdf,USA,Ame,1998-2001,Cohort,1.03,HR,0.72,1.46,age sex SBP Hyp HF BMI,3023,59.2(6.9),1.27,0.92,1.76,9.3,10,,(IRR provided),,59.2
2012,Huxley et al,two,"Type 2 diabetes, glucose homeostasis and incident atrial fibrillation  the Atherosclerosis Risk in Communities study.pdf",USA,Ame,1990-1992,Cohort,1.09,HR,0.94,1.27,age sex race CHD FSG smoking HF SBP Hyp BMI,7188,57(5.7),1.39,1.21,1.6,,14.5,,,,57
2012,Schoen et al (Female),two,Type 2 diabetes mellitus and risk of incident atrial fibrillation in women.pdf,USA,Ame,1992-1995,Cohort,1.37,HR,1.03,1.83,age sex CVD IHD BMI Hyp,34720,52.9(3.1),1.95,1.49,2.56,3.1,16.4,,(fasting plasma insulin),,52.9
2012,Thacker et al,na,"Association of body mass index, diabetes, hypertension, and blood pressure levelswith risk of permanent atrial fibrillation.pdf",USA,Ame,2001–2004,Cohort,0.94,HR,0.67,1.32,age sex BMI Hyp SBP DBP CHD VHD HF stroke ,1385,69.2(11.1),,,,,0.5,,(Wrong info),,
2010,Dublin et al,na,"Diabetes mellitus, glycemic control, and risk of atrial fibrillation..pdf",USA,Ame,2001-2004,Case-Control,1.45,OR,1.16,1.81,age sex Hyp BMI year race smoking SBP history cholesterol,3613,70.3(4.7),1.4,1.15,1.71,,,,,,70.3
2010,Smith et al (Male),na,"Atrial fibrillation in the Malmö Diet and Cancer Study a study of occurrence, risk factors and diagnostic validity.pdf",Sweden,Eur,1991-1996,Cohort,1.39,HR,1.02,1.9,age,18323,59.1(7),1.39,1.02,1.9,4.7,11.2,,(fasting plasma insulin),,59.1
2010,Smith et al (Female),na,"Atrial fibrillation in the Malmö Diet and Cancer Study a study of occurrence, risk factors and diagnostic validity.pdf",Sweden,Eur,1991-1996,Cohort,1.67,HR,1.15,2.43,age,12118,57.3(7.9),1.67,1.15,2.43,4.7,11.2,,,,57.3
2009,Rosengren et al (Male),na,Big men and atrial fibrillation effects of body size and weight gain on risk of atrial fibrillation in men..pdf,Sweden,Eur,1970-1973,Cohort,1.49,HR,0.92,2.41,age,6903,51.5(2.3),1.49,0.92,2.41,18.2,34.3,,,,51.5
2009,Nichols et al (Male),two,Independent contribution of diabetes to increased prevalence and incidence ofatrial fibrillation.pdf,USA,Ame,1999-2004,Cohort,1.09,HR,0.96,1.24,age sex race smoking SBP IHD VHD Hyp HF,17789,58.4(11.5),1.09,0.96,1.24,NA,7.2,,(insulin resistance),,58.4
2009,Nichols et al (Female),two,Independent contribution of diabetes to increased prevalence and incidence ofatrial fibrillation.pdf,USA,Ame,1999-2004,Cohort,1.26,HR,1.08,1.46,age sex race smoking SBP IHD VHD Hyp HF,16955,58.4(11.5),1.26,1.08,1.46,NA,7.2,,,,58.4
2008,Johansen et al,na,Prevalence of abnormal glucose metabolism in atrial fibrillation a case controlstudy in 75-year old subjects.pdf,Norway,Eur,2005-2005,Case-Control,3.86,OR,1.01,16.25,,154,75(0),3.86,1.01,16.25,,,,,,75
2008,Aksnes et al,na,Impact of new-onset diabetes mellitus on development of atrial fibrillation andheart failure in high-risk hypertension (from the VALUE Trial).pdf,USA/Germany/Italy,Ame,1997-2004,Cohort,1.38,HR,1.05,1.8,age CHD LVH treatement BMI BP rate pottasium,13760,67(8.1),1.49,1.14,1.94,5.1,4.2,,,,67
2008,Watanabe et al,na,Metabolic syndrome and risk of development of atrial fibrillation the niigata preventive medicine study.pdf,USA,Ame,1996-1998,Cohort,1.44,HR,1.09,1.9,age sex ,2849,59.2(11),1.44,1.09,1.9,9.3,4.5,,,,59.2
2005,Movahed et al,two,"Diabetes mellitus is a strong, independent risk for atrial fibrillation andflutter in addition to other cardiovascular disease.pdf",USA,Ame,1990-2000,Case-Control,2.13,OR,2.1,2.16,age sex CHF CAD LVH flutter,845748,65.1(12.2),2.13,2.1,2.16,,,,,,65.1
2005,Frost et al (Male),na,Overweight and Obesity as Risk Factors for Atrial.pdf,Denmark,Eur,1993-2001,Cohort,0.39,HR,0.09,1.65,age BMI height smoking alcohol Hyp SBP IHD CHF VHD,22482,56(4.3),0.39,0.09,1.65,1.2,5.7,,,,56
2005,Frost et al (Female),na,Overweight and Obesity as Risk Factors for Atrial.pdf,Denmark,Eur,1993-2001,Cohort,2.67,HR,0.66,10.9,age BMI height smoking alcohol Hyp SBP IHD CHF VHD,25107,52.7(6.5),2.67,0.66,10.9,1.2,5.7,,,,52.7
2001,Ruigómez et al,na,Incidence of chronic AF in general practice and its treatment pattern.pdf,UK,Eur,1996-1996,Cohort,0.8,RR,0.6,1.1,age sex CVD,1035,74.3(NA),,,,,,,(Wrong info),,
1999,Alverez et al,na,The etiology and associated risk factors in a sample of 300 patients with atrial fibrillation,Spain,Eur,1996-1997,Case-Control,1.9,OR,1.2,2.9,,1000,66(8),1.9,1.2,2.9,,,,,,
1998,Kannel et al (Male),na,"Prevalence, incidence, prognosis, and predisposing conditions for atrialfibrillation population-based estimates.pdf",USA,Ame,1968-1970,Case-Control,1.4,OR,1,2,age sex Hyp CHD HF VHD,2090,66(NA),1.7,,,,,,,,66
1998,Kannel et al (Female),na,"Prevalence, incidence, prognosis, and predisposing conditions for atrialfibrillation population-based estimates.pdf",USA,Ame,1968-1970,Case-Control,1.6,OR,1.1,2.2,age sex Hyp CHD HF VHD,2641,66.9(NA),2.1,,,,,,,,66.9
1995,Krahn et al (Male),na,The natural history of AF incidence risk facts and prognosis in the manitoba follow up study.pdf,Canada,Ame,1948-1992,Cohort,1.82,HR,1.26,2.64,age,3983,72(NA),1.82,1.26,2.64,7.5,44,,,,72
1982,Kannel et al (Male),na,Epidemiologic features of chronic atrial fibrillation the Framingham study.pdf,USA,Ame,1948-1952,Cohort,2.3,RR,1.8,2.8,age,2325,47.7(8),2.3,,,1.9,10.4,,,,47.7
1982,Kannel et al (Female),na,Epidemiologic features of chronic atrial fibrillation the Framingham study.pdf,USA,Ame,1948-1952,Cohort,2.8,RR,2.2,3.4,age,2866,50.1(6),3,,,1.9,10.9,,,,50.1
